Akun;Kelompok;Jenis;Objek;Rincian Objek;Sub Rincian Objek;Uraian Akun
8;2;01;08;01;029;"Beban
Proses"
8;2;01;08;01;035;"Beban
Tekstil"
8;2;01;08;01;036;Beban
8;2;01;08;01;037;Beban
8;2;01;08;01;039;"Beban
Keramik"
8;2;01;08;01;040;Beban
8;2;01;08;01;042;Beban
8;2;01;08;01;043;"Beban
Surya"
8;2;01;08;01;046;"Beban Penyusutan Alat Laboratorium
Lingkungan Perairan"
8;2;01;08;01;047;"Beban Penyusutan Alat Laboratorium Biologi
Perairan"
8;2;01;08;01;048;Beban Penyusutan Alat Laboratorium Biologi
8;2;01;08;01;049;Beban Penyusutan Alat Laboratorium Geofisika
8;2;01;08;01;050;Beban Penyusutan Alat Laboratorium Tambang
8;2;01;08;01;051;"Beban Penyusutan Alat Laboratorium
Proses/Teknik Kimia"
8;2;01;08;01;052;"Beban Penyusutan Alat Laboratorium Proses
Industri"
8;2;01;08;01;053;"Beban Penyusutan Alat Laboratorium
Kesehatan Kerja"
8;2;01;08;01;054;Beban Penyusutan Laboratorium Kearsipan
8;2;01;08;01;055;"Beban Penyusutan Laboratorium Hematologi
dan Urinalisis"
8;2;01;08;01;056;Beban Penyusutan Alat Laboratorium Lain
8;2;01;08;01;057;"Beban Penyusutan Alat Laboratorium
Hermodinamika Motor dan Sistem Propulasi"
8;2;01;08;01;058;"Beban Penyusutan Alat Laboratorium
Pendidikan"
8;2;01;08;01;059;Beban Penyusutan Alat Laboratorium Teknologi
8;2;01;08;01;060;"Beban
Pantai"
8;2;01;08;01;061;Beban
8;2;01;08;01;064;"Beban
Lainnya"
8;2;01;08;02;;"Beban
Nuklir"
8;2;01;08;02;006;"Beban
Kimia"
8;2;01;08;03;003;"Beban Penyusutan Alat Peraga Praktik Sekolah
Bidang Studi:IPA Dasar"
8;2;01;08;03;004;"Beban Penyusutan Alat Peraga Praktik Sekolah
Bidang Studi:IPA Lanjutan"
8;2;01;08;03;005;"Beban Penyusutan Alat Peraga Praktik Sekolah
Bidang Studi:IPA Menengah"
8;2;01;08;03;006;"Beban Penyusutan Alat Peraga Praktik Sekolah
Bidang Studi:IPA Atas"
8;2;01;08;03;007;"Beban Penyusutan Alat Peraga Praktik Sekolah
Bidang Studi:IPS"
8;2;01;08;03;008;"Beban Penyusutan Alat Peraga Praktik Sekolah
Bidang Studi:Agama"
8;2;01;08;03;009;"Beban Penyusutan Alat Peraga Praktik Sekolah
Bidang Studi:Keterampilan"
8;2;01;08;03;010;"Beban Penyusutan Alat Peraga Praktik Sekolah
Bidang Studi:Kesenian"
8;2;01;08;03;011;"Beban Penyusutan Alat Peraga Praktik Sekolah
Bidang Studi:Olahraga"
8;2;01;08;03;012;"Beban Penyusutan Alat Peraga Praktik Sekolah
Bidang Studi:PKN"
8;2;01;08;03;013;"Beban Penyusutan Alat Peraga Luar Biasa
(Tuna Terapi Fisik, Tuna Daksa, dan Netra,
Tuna Rungu)"
8;2;01;08;03;014;Beban Penyusutan Alat Peraga Kejuruan
8;2;01;08;03;015;Beban Penyusutan Alat Peraga PAUD/TK
8;2;01;08;03;016;"Beban Penyusutan Alat Peraga Praktik Sekolah
Lainnya"
8;2;01;08;04;;"Beban Penyusutan Alat Laboratorium Fisika
Nuklir/ Elektronika"
8;2;01;08;04;001;Beban Penyusutan Radiation Detector
8;2;01;08;04;002;"Beban Penyusutan Modular Counting And
Scientific Electronic"
8;2;01;08;04;003;Beban Penyusutan Assembly/Counting System
8;2;01;08;04;004;Beban Penyusutan Recorder Display
8;2;01;08;04;005;Beban Penyusutan System/Power Supply
8;2;01;08;04;006;Beban Penyusutan Measuring/Testing Device
8;2;01;08;04;007;Beban Penyusutan Opto Electronics
8;2;01;08;04;009;"Beban
System"
8;2;01;08;04;010;Beban
8;2;01;08;05;;Beban
8;2;01;08;05;006;Beban
8;2;01;08;06;;Beban
8;2;01;08;06;002;"Beban
Device"
8;2;01;08;06;004;Beban
8;2;01;08;07;001;"Beban
Air dan"
8;2;01;08;07;003;Beban
8;2;01;08;07;006;Beban
8;2;01;08;08;002;"Beban
Absorber"
8;2;01;08;08;009;Beban
8;2;01;08;08;010;Beban
8;2;01;08;08;013;"Beban
Workshop"
8;2;01;08;08;016;"Beban Penyusutan Peralatan Laboratorium
Hydrodinamica Lainnya"
8;2;01;08;09;;"Beban Penyusutan Alat Laboratorium
Standarisasi Kalibrasi dan Instrumentasi"
8;2;01;08;09;001;"Beban Penyusutan Alat Laboratorium Kalibrasi
Elektromedik dan Biomedik"
8;2;01;08;09;002;"Beban Penyusutan Alat Laboratorium Standar
dan Kalibrator"
8;2;01;08;09;003;"Beban Penyusutan Alat Laboratorium Cahaya,
Optik dan Akustik"
8;2;01;08;09;004;"Beban Penyusutan Alat Laboratorium Listrik
dan Mekanik"
8;2;01;08;09;005;"Beban Penyusutan Alat Laboratorium Tekanan
dan Suhu"
8;2;01;08;09;006;"Beban Penyusutan Alat Laboratorium
Standarisasi Kalibrasi dan Instrumentasi Lain"
8;2;01;08;09;007;Beban Penyusutan Alat Laboratorium Natius
8;2;01;08;09;008;"Beban Penyusutan Alat Laboratorium
Elektronika dan Telekomunikasi Pelayaran"
8;2;01;08;09;009;"Beban Penyusutan Alat Laboratorium Sarana
Bantu Navigasi Pelayaran"
8;2;01;08;09;010;"Beban Penyusutan Alat Laboratorium Uji
Perangkat"
8;2;01;08;09;011;"Alat Laboratorium Standarisasi Kalibrasi dan
Instrumentasi Lainnya"
8;2;01;10;;;Beban Penyusutan Komputer
8;2;01;10;01;;Beban Penyusutan Komputer Unit
8;2;01;10;01;001;Beban Penyusutan Komputer Jaringan
8;2;01;10;01;002;Beban Penyusutan Personal Computer
8;2;01;10;01;003;Beban Penyusutan Komputer Unit Lainnya
8;2;01;10;02;;Beban Penyusutan Peralatan Komputer
8;2;01;10;02;001;Beban Penyusutan Peralatan Mainframe
8;2;01;10;02;002;Beban Penyusutan Peralatan Mini Computer
8;2;01;10;02;003;Beban Penyusutan Peralatan Personal Computer
8;2;01;10;02;004;Beban Penyusutan Peralatan Jaringan
8;2;01;10;02;005;"Beban
Lainnya"
8;2;01;11;01;003;"Beban
Lainnya"
8;2;01;11;02;004;"Beban
Lainnya"
8;2;01;12;01;003;"Beban
Lainnya"
8;2;01;12;02;004;Beban Penyusutan Peralatan Bantu
8;2;01;12;02;005;"Beban Penyusutan Alat Pengeboran Non Mesin
Lainnya"
8;2;01;13;;;"Beban Penyusutan Alat Produksi, Pengolahan
dan Pemurnian"
8;2;01;13;01;;Beban Penyusutan Sumur
8;2;01;13;01;001;Beban Penyusutan Peralatan Sumur Minyak
8;2;01;13;01;002;Beban Penyusutan Sumur Pemboran
8;2;01;13;01;003;Beban Penyusutan Sumur Lainnya
8;2;01;13;02;;Beban Penyusutan Produksi
8;2;01;13;02;001;Beban Penyusutan RIG
8;2;01;13;02;002;Beban Penyusutan Produksi Lainnya
8;2;01;13;03;;Beban Penyusutan Pengolahan dan Pemurnian
8;2;01;13;03;001;Beban Penyusutan Alat Pengolahan Minyak
8;2;01;13;03;002;Beban Penyusutan Alat Pengolahan Air
8;2;01;13;03;003;Beban Penyusutan Alat Pengolahan Steam
8;2;01;13;03;004;Beban Penyusutan Alat Pengolahan Wax
8;2;01;13;03;005;"Beban Penyusutan Pengolahan dan Pemurnian
Lainnya"
8;2;01;14;;;Beban Penyusutan Alat Bantu Eksplorasi
8;2;01;14;01;;Beban Penyusutan Alat Bantu Eksplorasi
8;2;01;14;01;003;"Beban
Lainnya"
8;2;01;14;02;003;"Beban
Lainnya"
8;2;01;15;01;002;Beban Penyusutan Suara
8;2;01;15;01;003;Beban Penyusutan Alat Deteksi Lainnya
8;2;01;15;02;;Beban Penyusutan Alat Pelindung
8;2;01;15;02;001;Beban Penyusutan Baju Pengaman
8;2;01;15;02;002;Beban Penyusutan Masker
8;2;01;15;02;003;Beban Penyusutan Topi Kerja
8;2;01;15;02;004;Beban Penyusutan Sabuk Pengaman
8;2;01;15;02;005;Beban Penyusutan Sepatu Lapangan
8;2;01;15;02;006;Beban Penyusutan Alat Pelindung Lainnya
8;2;01;15;03;;Beban Penyusutan Alat SAR
8;2;01;15;03;001;Beban Penyusutan Alat Penolong
8;2;01;15;03;002;Beban Penyusutan Alat Pendukung Pencarian
8;2;01;15;03;003;Beban Penyusutan Alat Kerja Bawah Air
8;2;01;15;03;004;Beban Penyusutan Alat SAR Lainnya
8;2;01;15;04;;Beban Penyusutan Alat Kerja Penerbangan
8;2;01;15;04;001;"Beban Penyusutan Peralatan Fasilitas
Komunikasi Penerbangan"
8;2;01;15;04;002;"Beban Penyusutan Peralatan Fasilitas Navigasi
dan Pengamatan Penerbangan"
8;2;01;15;04;003;"Beban Penyusutan Peralatan Fasilitas Bantu
Pendaratan"
8;2;01;15;04;004;Beban
8;2;01;15;04;005;"Beban
Bandar"
8;2;01;15;04;006;"Beban
Faslektrik"
8;2;01;15;04;007;"Beban
Lainnya"
8;2;01;16;01;003;Beban
8;2;01;17;01;012;Beban
8;2;01;17;01;018;"Beban
Equipment"
8;2;01;17;01;019;Beban
8;2;01;17;01;021;Beban
8;2;01;17;01;025;"Beban
Equipment"
8;2;01;17;01;026;Beban
8;2;01;18;01;;"Beban
Darat"
8;2;01;18;01;003;Beban
8;2;01;18;02;;"Beban
Udara"
8;2;01;18;02;004;"Beban
(REILS)"
8;2;01;18;02;007;"Beban
Udara"
8;2;01;18;03;;"Beban
Laut"
8;2;01;18;03;001;"Beban
Laut"
8;2;01;18;03;001;Beban
8;2;01;19;01;002;Beban Penyusutan Peralatan Permainan
8;2;01;19;01;003;Beban Penyusutan Peralatan Senam
8;2;01;19;01;004;Beban Penyusutan Peralatan Olahraga Air
8;2;01;19;01;005;Beban Penyusutan Peralatan Olahraga Udara
8;2;01;19;01;006;Beban Penyusutan Peralatan Olahraga Lainnya
8;2;02;;;;Beban Penyusutan Gedung dan Bangunan
8;2;02;01;;;Beban Penyusutan Bangunan Gedung
8;2;02;01;01;;Bangunan Gedung Tempat Kerja
8;2;02;01;01;001;Beban Penyusutan Bangunan Gedung Kantor
8;2;02;01;01;008;"Beban
Ibadah"
8;2;02;01;01;009;Beban
8;2;02;01;01;011;"Beban
Olahraga"
8;2;02;01;01;013;"Beban
Pos Jaga"
8;2;02;01;01;015;"Beban
Pemotong"
8;2;02;01;01;019;"Beban
Kelaikan"
8;2;02;01;01;023;"Beban
Bangkai"
8;2;02;01;01;026;"Beban
Sekam"
8;2;02;01;01;027;Beban
8;2;02;01;01;029;"Beban
Perikanan"
8;2;02;01;01;030;Beban
8;2;02;01;01;031;"Beban
Geofisika"
8;2;02;01;01;037;Beban
8;2;02;01;02;;"Beban
Tinggal"
8;2;02;01;02;004;"Beban
Tempat"
8;2;02;01;02;009;"Beban
Proses"
8;2;02;01;02;013;"Beban
Tinggal"
8;2;02;02;01;;"Beban
Prasasti"
8;2;02;02;01;004;"Beban
Prasasti"
8;2;02;03;01;;"Beban
Perambuan"
8;2;02;03;01;001;Beban
8;2;02;03;01;002;Beban
8;2;02;03;01;004;"Beban
Pengawas"
8;2;02;03;01;005;Beban
8;2;02;04;01;005;Beban Penyusutan Tugu/Tanda Batas Lainnya
8;2;03;;;;Beban Penyusutan Jalan, Jaringan dan Irigasi
8;2;03;01;;;Beban Penyusutan Jalan dan Jembatan
8;2;03;01;01;;Beban Penyusutan Jalan
8;2;03;01;01;001;Beban Penyusutan Jalan Nasional
8;2;03;01;01;002;Beban Penyusutan Jalan Provinsi
8;2;03;01;01;003;Beban Penyusutan Jalan Kabupaten
8;2;03;01;01;004;Beban Penyusutan Jalan Kota
8;2;03;01;01;005;Beban Penyusutan Jalan Desa
8;2;03;01;01;006;Beban Penyusutan Jalan Tol
8;2;03;01;01;008;"Beban
Terbang"
8;2;03;01;02;001;"Beban
Nasional"
8;2;03;01;02;002;"Beban
Provinsi"
8;2;03;01;02;007;"Beban
Kereta"
8;2;03;01;02;008;Beban
8;2;03;01;02;009;"Beban
Khusus"
8;2;03;01;02;011;Beban
8;2;03;02;01;002;"Beban
Irigasi"
8;2;03;02;01;008;"Beban
Lainnya"
8;2;03;02;02;;"Beban
Pasang"
8;2;03;02;02;001;"Beban
Surut"
8;2;03;02;02;002;"Beban
Pasang"
8;2;03;02;02;004;"Beban
Surut"
8;2;03;02;02;005;"Beban
Pasang"
8;2;03;02;02;006;"Beban
Pasang"
8;2;03;02;02;007;"Beban
Surut"
8;2;03;02;02;008;Beban
8;2;03;02;03;;Beban
8;2;03;02;03;008;Beban
8;2;03;02;04;002;Beban
8;2;03;02;04;003;Beban
8;2;03;02;04;005;"Beban Penyusutan Bangunan Pengaman
Pengamanan Sungai/Pantai"
8;2;03;02;04;006;"Beban Penyusutan Bangunan Pelengkap
Pengaman Sungai"
8;2;03;02;04;007;"Beban Penyusutan Bangunan Pengaman
Sungai/Pantai dan Penanggulangan Bencana
Alam Lainnya"
8;2;03;02;05;;"Beban Penyusutan Bangunan Pengembangan
Sumber Air dan Air Tanah"
8;2;03;02;05;001;"Beban Penyusutan Bangunan Waduk
Pengembangan Sumber Air"
8;2;03;02;05;002;"Beban Penyusutan Bangunan Pengambilan
Pengembangan Sumber Air"
8;2;03;02;05;003;"Beban Penyusutan Bangunan Pembawa
Pengembangan Sumber Air"
8;2;03;02;05;004;Beban
8;2;03;02;05;005;Beban
8;2;03;02;05;006;Beban
8;2;03;02;05;008;Beban
8;2;03;02;06;;"Beban
Baku"
8;2;03;02;06;001;"Beban
Bersih"
8;2;03;02;06;003;"Beban
Bersih"
8;2;03;02;06;004;"Beban
Bersih"
8;2;03;02;06;005;"Beban
Bersih"
8;2;03;02;06;006;Beban
8;2;03;02;07;001;"Beban
Kotor"
8;2;03;02;07;003;"Beban
Kotor"
8;2;03;02;07;004;"Beban
Kotor"
8;2;03;02;07;005;"Beban
Kotor"
8;2;03;03;01;;"Beban
Baku"
8;2;03;03;01;002;"Beban
Air"
8;2;03;03;01;005;Beban
8;2;03;03;02;001;"Beban
Domestik"
8;2;03;03;02;002;"Beban
Industri"
8;2;03;03;03;;"Beban
Sampah"
8;2;03;03;03;001;"Beban
Sampah"
8;2;03;03;03;002;"Beban
Sampah"
8;2;03;03;03;003;"Beban
Sampah"
8;2;03;03;03;004;"Beban
Sampah"
8;2;03;03;05;003;Instalasi
8;2;03;03;05;004;"Beban Penyusutan Instalasi Pembangkit Listrik
Tenaga Angin (PLTAN)"
8;2;03;03;05;005;"Beban Penyusutan Instalasi Pembangkit Listrik
Tenaga Uap (PLTU)"
8;2;03;03;05;006;"Beban Penyusutan Instalasi Pembangkit Listrik
Tenaga Nuklir (PLTN)"
8;2;03;03;05;007;"Beban Penyusutan Instalasi Pembangkit Listrik
Tenaga Gas (PLTG)"
8;2;03;03;05;008;"Beban Penyusutan Instalasi Pembangkit Listrik
Tenaga Panas Bumi (PLTP)"
8;2;03;03;05;009;"Beban Penyusutan Instalasi Pembangkit Listrik
Tenaga Surya (PLTS)"
8;2;03;03;06;001;"Beban
Induk"
8;2;03;03;06;003;"Beban
Listrik"
8;2;03;03;06;004;Beban
8;2;03;03;07;001;"Beban
Darat"
8;2;03;03;07;002;"Beban
Lainnya"
8;2;03;03;09;003;"Beban
Limbah"
8;2;03;04;01;004;"Beban
Rumah"
8;2;03;04;01;005;"Beban
Lainnya"
8;2;03;04;03;001;"Beban
Tanah"
8;2;03;04;03;002;"Beban
Tanah"
8;2;03;04;03;003;"Beban
Air"
8;2;03;04;03;004;"Beban
Udara"
8;2;03;04;04;003;Beban Penyusutan Jaringan Pipa Dinas
8;2;03;04;04;004;Beban Penyusutan Jaringan BBM
8;2;03;04;04;005;Beban Penyusutan Jaringan Gas Lainnya
8;2;04;;;;Beban Penyusutan Aset Tetap Lainnya
8;2;04;01;;;"Beban Penyusutan Barang Bercorak
Kesenian/Kebudayaan/Olahraga"
8;2;04;01;01;;Beban Penyusutan Barang Bercorak Kesenian
8;2;04;01;01;001;Beban Penyusutan Alat Musik
8;2;04;02;;;Beban Penyusutan Aset Tetap Dalam Renovasi
8;2;04;02;01;;Beban Penyusutan Aset Tetap Dalam Renovasi
8;2;04;02;01;001;Beban Penyusutan Aset Tetap Dalam Renovasi
8;2;05;;;;Beban Penyusutan Aset Lainnya
8;2;05;01;;;Beban Penyusutan Aset Lainnya
8;2;05;01;01;;"Beban
Ketiga"
8;2;05;01;01;01;"Beban
Ketiga-Sewa"
8;2;05;01;01;02;Beban
8;2;05;01;01;03;Beban
8;2;05;01;01;04;Beban
8;2;06;;;;Beban Amortisasi Aset Tidak Berwujud
8;2;06;01;;;Beban Amortisasi Aset Tidak Berwujud
8;2;06;01;01;;Beban Amortisasi Aset Tidak Berwujud
8;2;06;01;01;001;"Beban Amortisasi Aset Tidak Berwujud-Lisensi
dan Frenchise"
8;2;06;01;01;002;"Beban
Cipta"
8;2;06;01;01;003;"Beban
Paten"
8;2;02;01;01;004;"Beban
Software"
8;2;06;01;01;005;Beban Amortisasi Aset Tidak Berwujud-Kajian
8;3;;;;;BEBAN TRANSFER
8;3;01;;;;Beban Bagi Hasil
8;3;01;01;;;"Beban Bagi Hasil Pajak Daerah Kepada
Pemerintahan Kabupaten/Kota dan Desa"
8;3;01;01;01;;"Beban Bagi Hasil Pajak Daerah Kepada
Pemerintahan Kabupaten"
8;3;01;01;01;001;"Beban Bagi Hasil Pajak Daerah Kepada
Pemerintahan Kabupaten"
8;3;01;01;01;002;Dst …
8;3;01;01;02;;"Beban Bagi Hasil Pajak Daerah Kepada
Pemerintahan Kota"
8;3;01;01;02;001;"Beban Bagi Hasil Pajak Daerah Kepada
Pemerintahan Kota"
8;3;01;01;02;002;Dst …
8;3;01;01;03;;"Beban
Pemerintahan Desa"
8;3;01;01;03;001;"Beban
Pemerintahan Desa"
8;3;01;01;03;002;Dst …
8;3;02;;;;Beban Bantuan Keuangan
8;3;02;01;;;"Beban
Provinsi"
8;3;02;01;01;;"Beban Bantuan Keuangan Umum antar Daerah
Provinsi"
8;3;02;01;01;001;"Beban Bantuan Keuangan Umum antar Daerah
Provinsi …"
8;3;02;01;01;002;Dst …
8;3;02;01;02;;"Beban
Daerah"
8;3;02;01;02;001;"Beban
Daerah"
8;3;02;01;02;002;Dst …
8;3;02;02;;;"Beban Bantuan Keuangan antar Daerah
Kabupaten/Kota"
8;3;02;02;01;;"Beban Bantuan Keuangan Umum antar Daerah
Kabupaten/Kota"
8;3;02;02;01;001;"Beban Bantuan Keuangan Umum antar Daerah
Kabupaten/Kota …"
8;3;02;02;01;002;Dst …
8;3;02;02;02;;"Beban Bantuan Keuangan Khusus antar
Daerah Kabupaten /Kota"
8;3;02;02;02;001;"Beban Bantuan Keuangan Khusus antar
Daerah Kabupaten /Kota …"
8;3;02;02;02;002;Dst …
8;3;02;03;01;;Beban
8;3;02;03;01;001;Beban
8;3;02;03;01;002;Dst …
8;3;02;03;02;;Beban
8;3;02;03;02;001;Beban
8;3;02;03;02;002;Dst …
8;3;02;04;;;"Beban
Daerah"
8;3;02;04;01;;Beban
8;3;02;04;01;001;"Beban Bantuan Keuangan Umum
Kabupaten/Kota ke Daerah Provinsi …"
8;3;02;04;01;002;Dst …
8;3;02;04;02;;"Beban Bantuan Keuangan Khusus
Kabupaten/Kota ke Daerah Provinsi"
8;3;02;04;02;001;"Beban Bantuan Keuangan Khusus
Kabupaten/Kota ke Daerah Provinsi ..."
8;3;02;04;02;002;Dst …
8;3;02;05;;;"Beban Bantuan Keuangan Daerah Provinsi atau
Kabupaten/Kota ke Desa"
8;3;02;05;01;;"Beban Bantuan Keuangan Umum Daerah
Provinsi atau Kabupaten/Kota ke Desa"
8;3;02;05;01;001;"Beban Bantuan Keuangan Umum Daerah
Provinsi atau Kabupaten/Kota ke Desa ..."
8;3;02;05;01;002;Dst …
8;3;02;05;02;;"Beban Bantuan Keuangan Khusus Daerah
Provinsi atau Kabupaten/Kota ke Desa"
8;3;02;05;02;001;"Beban Bantuan Keuangan Khusus Daerah
Provinsi atau Kabupaten/Kota ke Desa …"
8;3;02;05;02;002;Dst …
8;3;02;06;;;"Beban Transfer Dana Otonomi Khusus Provinsi
kepada Kabupaten/Kota"
8;3;02;06;01;;"Beban Transfer Dana Otonomi Khusus Provinsi
kepada Kabupaten/Kota"
8;3;02;06;01;001;"Beban Transfer Dana Otonomi Khusus Provinsi
kepada Kabupaten/Kota"
8;3;02;06;01;002;Dst …
8;4;;;;;BEBAN TAK TERDUGA
8;4;01;;;;Beban Tak Terduga
8;4;01;01;;;Beban Tak Terduga
8;4;01;01;01;;Beban Tak Terduga
8;4;01;01;01;001;Beban Tak Terduga
8;5;;;;;DEFISIT NON OPERASIONAL-LO
8;5;01;;;;"Defisit Penjualan/Pertukaran/Pelepasan Aset
Non Lancar-LO"
8;5;01;01;;;Defisit Penjualan BMD yang Tidak Dipisahkan-LO
8;5;01;01;01;;Defisit Penjualan Tanah-LO
8;5;01;01;01;001;Defisit Penjualan Tanah-LO
8;5;01;01;02;;Defisit Penjualan Peralatan dan Mesin-LO
8;5;01;01;02;001;Defisit Penjualan Alat Besar-LO
8;5;01;01;02;002;Defisit Penjualan Alat Angkutan-LO
8;5;01;01;02;003;"Defisit
LO"
8;5;01;01;02;010;Defisit Penjualan Komputer-LO
8;5;01;01;02;011;Defisit Penjualan Alat Eksplorasi-LO
8;5;01;01;02;012;Defisit Penjualan Alat Pengeboran-LO
8;5;01;01;02;013;"Defisit Penjualan Alat Produksi, Pengolahan,
dan Pemurnian-LO"
8;5;01;01;02;014;Defisit Penjualan Alat Bantu Eksplorasi-LO
8;5;01;01;02;015;Defisit Penjualan Alat Keselamatan Kerja-LO
8;5;01;01;02;016;Defisit Penjualan Alat Peraga-LO
8;5;01;01;02;017;Defisit Penjualan Peralatan Proses/Produksi-LO
8;5;01;01;02;018;Defisit Penjualan Rambu-Rambu-LO
8;5;01;01;02;019;Defisit Penjualan Peralatan Olahraga-LO
8;5;01;01;03;;Defisit Penjualan Gedung dan Bangunan–LO
8;5;01;01;03;001;Defisit Penjualan Bangunan Gedung-LO
8;5;01;01;03;002;Defisit Penjualan Monumen-LO
8;5;01;01;03;003;Defisit Penjualan Bangunan Menara-LO
8;5;01;01;04;;"Defisit
LO"
8;5;01;01;05;007;"Defisit
LO"
8;5;01;01;06;002;"Defisit
LO"
8;5;01;02;02;003;"Defisit Tukar Menukar Alat Bengkel dan Alat
Ukur-LO"
8;5;01;02;02;004;Defisit Tukar Menukar Alat Pertanian-LO
8;5;01;02;02;005;"Defisit Tukar Menukar Alat Kantor dan Rumah
Tangga-LO"
8;5;01;02;02;006;"Defisit Tukar Menukar Alat Studio,
Komunikasi, dan Pemancar-LO"
8;5;01;02;02;007;"Defisit Tukar Menukar Alat Kedokteran dan
Kesehatan-LO"
8;5;01;02;02;008;Defisit Tukar Menukar Alat Laboratorium-LO
8;5;01;02;02;013;Defisit
8;5;01;02;02;014;"Defisit
LO"
8;5;01;02;02;016;Defisit Tukar Menukar Alat Peraga-LO
8;5;01;02;02;017;"Defisit Tukar Menukar Peralatan
Proses/Produksi-LO"
8;5;01;02;02;018;Defisit Tukar Menukar Rambu-Rambu-LO
8;5;01;02;02;019;Defisit Tukar Menukar Peralatan Olahraga-LO
8;5;01;02;03;;Defisit Tukar Menukar Gedung dan Bangunan-LO
8;5;01;02;03;001;Defisit Tukar Menukar Bangunan Gedung-LO
8;5;01;02;03;002;Defisit Tukar Menukar Monumen-LO
8;5;01;02;03;003;Defisit Tukar Menukar Bangunan Menara-LO
8;5;01;02;03;004;"Defisit Tukar Menukar Tugu Titik
Kontrol /Pasti-LO"
8;5;01;02;04;;"Defisit Tukar Menukar Jalan, Jaringan dan
Irigasi-LO"
8;5;01;02;04;001;Defisit Tukar Menukar Jalan dan Jembatan-LO
8;5;01;02;04;002;Defisit Tukar Menukar Bangunan Air-LO
8;5;01;02;04;003;Defisit Tukar Menukar Instalasi-LO
8;5;01;02;04;004;Defisit Tukar Menukar Jaringan-LO
8;5;01;02;05;;Defisit Tukar Menukar Aset Tetap Lainnya-LO
8;5;01;02;05;001;Defisit Tukar Menukar Bahan Perpustakaan-LO
8;5;01;02;05;002;"Defisit Tukar Menukar Barang Bercorak
Kesenian/Kebudayaan/Olahraga-LO"
8;5;01;02;05;003;Defisit Tukar Menukar Hewan-LO
8;5;01;02;05;004;Defisit Tukar Menukar Biota Perairan-LO
8;5;01;02;05;005;Defisit Tukar Menukar Tanaman-LO
8;5;01;02;05;006;"Defisit Tukar Menukar Barang Koleksi Non
Budaya-LO"
8;5;01;02;05;007;"Defisit Tukar Menukar Aset Tetap Dalam
Renovasi-LO"
8;5;01;02;06;;Defisit Tukar Menukar Aset Lainnya-LO
8;5;01;02;06;001;"Defisit Tukar Menukar Aset Lainnya-Aset Tidak
Berwujud-LO"
8;5;01;02;06;002;Defisit Tukar Menukar Aset Lainnya-Aset Lain-Lain-LO
8;5;01;03;;;Defisit Pelepasan Investasi Jangka Panjang-LO
8;5;01;03;01;;"Defisit Pelepasan Investasi Jangka Panjang Non
Permanen-LO"
8;5;01;03;01;001;"Defisit Pelepasan Investasi kepada Badan
Usaha Milik Negara-LO"
8;5;01;03;01;002;"Defisit Pelepasan Investasi kepada Badan
Usaha Milik Daerah-LO"
8;5;01;03;01;003;Defisit Pelepasan Investasi dalam Obligasi-LO
8;5;02;01;;;"Defisit
Pusat-LO"
8;5;02;01;01;;Defisit
8;5;02;01;01;001;"Defisit Penyelesaian Utang kepada Pemerintah
Pusat-Penerusan Pinjaman Dalam Negeri-Jangka Menengah …-LO"
8;5;02;01;01;002;Dst …
8;5;02;01;02;;"Defisit Penyelesaian Utang kepada Pemerintah
Pusat-Penerusan Pinjaman Dalam Negeri-Jangka Panjang-LO"
8;5;02;01;02;001;"Defisit Penyelesaian Utang kepada Pemerintah
Pusat-Penerusan Pinjaman Dalam Negeri-Jangka Panjang …-LO"
8;5;02;01;02;002;Dst …
8;5;02;01;03;;"Defisit Penyelesaian Utang kepada Pemerintah
Pusat-Penerusan Pinjaman Luar Negeri-Jangka
Menengah-LO"
8;5;02;01;03;001;"Defisit Penyelesaian Utang kepada Pemerintah
Pusat-Penerusan Pinjaman Luar Negeri-Jangka"
8;5;02;01;03;002;Dst …
8;5;02;01;04;;"Defisit Penyelesaian Utang kepada Pemerintah
Pusat-Penerusan Pinjaman Luar Negeri-Jangka
Panjang-LO"
8;5;02;01;04;001;"Defisit Penyelesaian Utang kepada Pemerintah
Pusat-Penerusan Pinjaman Luar Negeri-Jangka
Panjang …-LO"
8;5;02;01;04;002;Dst …
8;5;02;01;05;;"Defisit Penyelesaian Utang kepada Pemerintah
Pusat-Sumber Lainnya sesuai dengan
Ketentuan Peraturan Perundang-Undangan-Jangka Menengah-LO"
8;5;02;01;05;001;"Defisit Penyelesaian Utang kepada Pemerintah
Pusat-Sumber Lainnya sesuai dengan
Ketentuan Peraturan Perundang-Undangan-Jangka Menengah …-LO"
8;5;02;01;05;002;Dst …
8;5;02;01;06;;"Defisit Penyelesaian Utang kepada Pemerintah
Pusat-Sumber Lainnya sesuai dengan
Ketentuan Peraturan Perundang-Undangan-Jangka Panjang-LO"
8;5;02;01;06;001;"Defisit Penyelesaian Utang kepada Pemerintah
Pusat-Sumber Lainnya sesuai dengan
Ketentuan Peraturan Perundang-Undangan-Jangka Panjang …-LO"
8;5;02;01;06;002;Dst …
8;5;02;02;;;"Defisit Penyelesaian Utang kepada Lembaga
Keuangan Bank (LKB)-LO"
8;5;02;02;01;;Defisit Penyelesaian Utang kepada LKB-BUMN-Jangka Menengah-LO
8;5;02;02;01;001;Defisit Penyelesaian Utang kepada LKB-BUMN-Jangka Menengah …-LO
8;5;02;02;01;002;Dst …
